,vref,source,target,alignment_count,verse_score,alignment_score
472,51,he,i,1,0.6577730267317544,0.6255799214024427
473,51,hecho,have,1,0.6577730267317544,0.41154392502536247
474,51,hecho,made,1,0.6577730267317544,0.38488646906784363
475,51,una,a,1,0.6577730267317544,0.47238244725569867
476,51,reserva,reservation,1,0.6577730267317544,0.6255799214024426
477,52,le,would,1,0.615040613254856,0.5493323022698415
478,52,importaría,you,1,0.615040613254856,0.3306408662094136
479,52,importaría,mind,1,0.615040613254856,0.40997129788933023
480,52,mostrarnos,showing,1,0.615040613254856,0.3960061207497046
481,52,mostrarnos,us,1,0.615040613254856,0.2893851312679667
482,52,otra,another,1,0.615040613254856,0.3950476283430253
483,52,habitación,room,1,0.615040613254856,0.5493323022698415
484,53,quisiéramos,we,1,0.4006178896361425,0.39779758532702203
485,53,quisiéramos,would,1,0.4006178896361425,0.3168341304249694
486,53,que,like,1,0.4006178896361425,0.32109913824929787
487,53,que,you,1,0.4006178896361425,0.21440488486555356
488,53,que,to,1,0.4006178896361425,0.14146731733716053
489,53,subiese,to,1,0.4006178896361425,0.24705759985173212
490,53,nuestras,send,1,0.4006178896361425,0.2801479602010043
491,53,nuestras,our,1,0.4006178896361425,0.13959019644999868
492,53,maletas,suitcases,1,0.4006178896361425,0.16682549995911466
493,53,a,up,1,0.4006178896361425,0.13782266375631216
494,53,a,to,1,0.4006178896361425,0.22162781175355922
495,53,nuestra,our,1,0.4006178896361425,0.2945934926417625
496,53,habitación,room,1,0.4006178896361425,0.39779758532702203
497,54,podría,can,1,0.30436047070743877,0.6255799214024427
498,54,podría,you,1,0.30436047070743877,0.32927545253551016
499,54,cambiarnos,change,1,0.30436047070743877,0.38488646906784363
500,54,cambiarnos,our,1,0.30436047070743877,0.15488506840349547
501,54,de,change,1,0.30436047070743877,0.30794687655588293
502,54,habitación,room,1,0.30436047070743877,0.6255799214024426
503,55,me,you,1,0.3600562297360957,0.3216547090472437
504,55,quieren,will,1,0.3600562297360957,0.23213028291611768
505,55,llamar,call,1,0.3600562297360957,0.23297909710609901
506,55,llamar,a,1,0.3600562297360957,0.3664349128504781
507,55,llamar,taxi,1,0.3600562297360957,0.2206644036940482
508,55,a,for,1,0.3600562297360957,0.2800963125119945
509,55,un,taxi,1,0.3600562297360957,0.15216130149955917
510,55,un,me,1,0.3600562297360957,0.3608168934235101
511,55,taxi,taxi,1,0.3600562297360957,0.07235159023990786
512,55,taxi,please,1,0.3600562297360957,0.48818893750444164
513,56,la,the,1,0.840137158383642,0.6113696334557909
514,56,habitación,room,1,0.840137158383642,0.5026995073947956
515,56,es,is,1,0.840137158383642,0.48271466313215816
516,56,demasiado,too,1,0.840137158383642,0.5026995073947957
517,56,calurosa,hot,1,0.840137158383642,0.6113696334557909
518,57,le,would,1,0.4734954882838424,0.33805622134214447
519,57,importaría,you,1,0.4734954882838424,0.26423882957771005
520,57,importaría,mind,1,0.4734954882838424,0.1955034389820355
521,57,subirme,sending,1,0.4734954882838424,0.18630907785736733
522,57,las,up,1,0.4734954882838424,0.1865613726909608
523,57,bolsas,my,1,0.4734954882838424,0.1920793809014449
524,57,bolsas,bags,1,0.4734954882838424,0.08706443838628317
525,57,de,travel,1,0.4734954882838424,0.20170804929986616
526,57,viaje,travel,1,0.4734954882838424,0.177465373481336
527,57,a,to,1,0.4734954882838424,0.23828870850810613
528,57,la,the,1,0.4734954882838424,0.27673092043793085
529,57,habitación,room,1,0.4734954882838424,0.3593797994229941
530,58,desearía,i,1,0.625770957138201,0.2889444565752428
531,58,desearía,would,1,0.625770957138201,0.2095493127334957
532,58,desearía,like,1,0.625770957138201,0.14230942908985547
533,58,reservar,to,1,0.625770957138201,0.1250398306176807
534,58,reservar,book,1,0.625770957138201,0.08578539972646906
535,58,una,a,1,0.625770957138201,0.08738539242973356
536,58,habitación,room,1,0.625770957138201,0.09005973137843135
537,58,con,with,1,0.625770957138201,0.09577096473671533
538,58,aire,air,1,0.625770957138201,0.10280239433405702
539,58,acondicionado,conditioning,1,0.625770957138201,0.11158210240678434
540,58,para,for,1,0.625770957138201,0.12292634149244737
541,58,veinte,twenty,1,0.625770957138201,0.1384026611347031
542,58,días,days,1,0.625770957138201,0.1612569245935621
543,58,por,please,1,0.625770957138201,0.1992444809291987
544,58,favor,please,1,0.625770957138201,0.2965244920823153
545,59,por,could,1,0.45509566088073733,0.4979006294169255
546,59,favor,i,1,0.45509566088073733,0.4001148373425288
547,59,podría,could,1,0.45509566088073733,0.12263160047861778
548,59,ver,see,1,0.45509566088073733,0.17112580303934294
549,59,alguna,see,1,0.45509566088073733,0.0904860584059726
550,59,alguna,a,1,0.45509566088073733,0.17032447234646195
551,59,habitación,room,1,0.45509566088073733,0.4001148373425288
552,59,habitación,please,1,0.45509566088073733,0.23191894397422638
553,59,tranquila,quiet,1,0.45509566088073733,0.10590889029999698
554,60,despiérteme,wake,1,0.5599548414328623,0.4881889375044417
555,60,despiérteme,me,1,0.5599548414328623,0.3216547090472437
556,60,a,up,1,0.5599548414328623,0.337866415635542
557,60,las,at,1,0.5599548414328623,0.3664349128504781
558,60,dos,two,1,0.5599548414328623,0.110376258262154
559,60,y,a,1,0.5599548414328623,0.15216130149955917
560,60,y,past,1,0.5599548414328623,0.3608168934235101
561,60,cuarto,quarter,1,0.5599548414328623,0.13318375586210218
562,61,podríamos,could,1,0.628150635998131,0.549476499634204
563,61,podríamos,we,1,0.628150635998131,0.2227544930215789
564,61,ver,see,1,0.628150635998131,0.1802826286563817
565,61,una,a,1,0.628150635998131,0.1742371312736895
566,61,habitación,room,1,0.628150635998131,0.18728980504241566
567,61,por,please,1,0.628150635998131,0.23213028291611768
568,61,favor,please,1,0.628150635998131,0.549476499634204
569,62,tengo,i,1,0.5940054709814945,0.45461024183715293
570,62,reservada,have,1,0.5940054709814945,0.31852523766224256
571,62,reservada,booked,1,0.5940054709814945,0.1618273269978315
572,62,una,a,1,0.5940054709814945,0.12549378027286545
573,62,habitación,room,1,0.5940054709814945,0.10127125960249865
574,62,hasta,until,1,0.5940054709814945,0.08299470972075186
575,62,el,until,1,0.5940054709814945,0.1478616167801705
576,62,próximo,next,1,0.5940054709814945,0.1342608678990532
577,62,viernes,friday,1,0.5940054709814945,0.137253183224199
578,63,voy,i,1,0.5087600683605406,0.6113696334557909
579,63,voy,am,1,0.5087600683605406,0.20689818613929475
580,63,a,am,1,0.5087600683605406,0.5026995073947956
581,63,marcharme,leaving,1,0.5087600683605406,0.48271466313215816
582,63,el,on,1,0.5087600683605406,0.5026995073947957
583,63,viernes,friday,1,0.5087600683605406,0.6113696334557909
584,64,déme,give,1,0.5795606303583107,0.3593797994229941
585,64,déme,me,1,0.5795606303583107,0.2196183275533501
586,64,la,the,1,0.5795606303583107,0.17178261484057397
587,64,llave,key,1,0.5795606303583107,0.1479410534348038
588,64,de,key,1,0.5795606303583107,0.21876300781774724
589,64,de,to,1,0.5795606303583107,0.13368688497409215
590,64,la,the,1,0.5795606303583107,0.11438136521476473
591,64,habitación,room,1,0.5795606303583107,0.1920793809014449
592,64,número,number,1,0.5795606303583107,0.1840663859487608
593,64,uno,one,1,0.5795606303583107,0.17876384233399256
594,64,cuatro,four,1,0.5795606303583107,0.17658642146176645
595,64,nueve,nine,1,0.5795606303583107,0.17900971163999704
596,64,por,please,1,0.5795606303583107,0.1992444809291987
597,64,favor,please,1,0.5795606303583107,0.3593797994229941
598,65,me,i,1,0.48118087013382427,0.4179221499374032
599,65,voy,am,1,0.48118087013382427,0.2881065266211684
600,65,a,am,1,0.48118087013382427,0.29113503195518314
601,65,ir,leaving,1,0.48118087013382427,0.3040060345348339
602,65,hoy,today,1,0.48118087013382427,0.2614369175614615
603,65,mismo,today,1,0.48118087013382427,0.2236113035170295
604,65,a,at,1,0.48118087013382427,0.2561720524494603
605,65,las,at,1,0.48118087013382427,0.1592914253189904
606,65,ocho,eight,1,0.48118087013382427,0.19792949104061475
607,65,de,the,1,0.48118087013382427,0.24689885766056188
608,65,la,the,1,0.48118087013382427,0.31363278609231754
609,65,mañana,morning,1,0.48118087013382427,0.41792214993740323
610,66,tengo,i,1,0.4805655700011958,0.21012391359432622
611,66,tengo,have,1,0.4805655700011958,0.16234556840737524
612,66,hecha,made,1,0.4805655700011958,0.1371597083926128
613,66,la,made,1,0.4805655700011958,0.15768081928242794
614,66,reserva,reservation,1,0.4805655700011958,0.1116504072249765
615,66,de,for,1,0.4805655700011958,0.10449528499622396
616,66,una,a,1,0.4805655700011958,0.09925493081076216
617,66,habitación,room,1,0.4805655700011958,0.09530188424872817
618,66,con,with,1,0.4805655700011958,0.09225830997744068
619,66,buena,good,1,0.4805655700011958,0.06944934917286577
620,66,vista,good,1,0.4805655700011958,0.08804322316000486
621,66,vista,view,1,0.4805655700011958,0.0680238001654769
622,66,la,the,1,0.4805655700011958,0.06614175986669368
623,66,montaña,of,1,0.4805655700011958,0.10995602922710232
624,66,montaña,mountain,1,0.4805655700011958,0.06563703614337109
625,66,y,and,1,0.4805655700011958,0.06543379101688689
626,66,baño,bathroom,1,0.4805655700011958,0.08702513866015325
627,66,a,for,1,0.4805655700011958,0.09094589391419457
628,66,nombre,for,1,0.4805655700011958,0.12067200128405633
629,66,de,for,1,0.4805655700011958,0.15860667223364286
630,66,pilar,pilar,1,0.4805655700011958,0.1781711164534099
631,66,jiménez,jiménez,1,0.4805655700011958,0.21012391359432622
632,67,por,please,1,0.6439344521632767,0.6855758030036264
633,67,favor,please,1,0.6439344521632767,0.3361502172793518
634,67,repase,check,1,0.6439344521632767,0.41484362388812857
635,67,la,the,1,0.6439344521632767,0.5202322126834914
636,67,factura,bill,1,0.6439344521632767,0.6855758030036264
637,68,tiene,do,1,0.4682870749006134,0.2889444565752428
638,68,tiene,you,1,0.4682870749006134,0.2095493127334957
639,68,alguna,do,1,0.4682870749006134,0.1992444809291988
640,68,alguna,a,1,0.4682870749006134,0.1250398306176807
641,68,habitación,room,1,0.4682870749006134,0.12440603418702821
642,68,libre,have,1,0.4682870749006134,0.1336941970482501
643,68,con,with,1,0.4682870749006134,0.18377861495605077
644,68,televisión,a,1,0.4682870749006134,0.18940296811450225
645,68,televisión,tv,1,0.4682870749006134,0.1388871060943983
646,68,aire,air,1,0.4682870749006134,0.14908408919012045
647,68,acondicionado,conditioning,1,0.4682870749006134,0.1618164266989568
648,68,y,and,1,0.4682870749006134,0.17826784850286276
649,68,y,a,1,0.4682870749006134,0.1384026611347031
650,68,servicio,minibar,1,0.4682870749006134,0.1612569245935621
651,68,de,minibar,1,0.4682870749006134,0.23385488134167645
652,68,bar,minibar,1,0.4682870749006134,0.20137613733461038
653,69,me,you,1,0.548923421637987,0.22891818252447294
654,69,podrían,could,1,0.548923421637987,0.22158959251466728
655,69,despertar,wake,1,0.548923421637987,0.3040060345348339
656,69,mañana,tomorrow,1,0.548923421637987,0.09394385681006386
657,69,a,up,1,0.548923421637987,0.28711398452887615
658,69,las,at,1,0.548923421637987,0.16200709263053487
659,69,dos,two,1,0.548923421637987,0.17966370347121177
660,69,en,oclock,1,0.548923421637987,0.2215895925146672
661,69,punto,oclock,1,0.548923421637987,0.41792214993740323
662,70,hemos,we,1,0.6439079203241016,0.3977975853270221
663,70,reservado,have,1,0.6439079203241016,0.2750749296112389
664,70,reservado,booked,1,0.6439079203241016,0.29153828222973377
665,70,una,a,1,0.6439079203241016,0.2827408351578005
666,70,habitación,room,1,0.6439079203241016,0.23699734560625677
667,70,doble,double,1,0.6439079203241016,0.13761241385498676
668,70,hasta,until,1,0.6439079203241016,0.17146761645662667
669,70,hasta,the,1,0.6439079203241016,0.26741203069829395
670,70,pasado,day,1,0.6439079203241016,0.24742183709243945
671,70,pasado,after,1,0.6439079203241016,0.29980300022969303
672,70,mañana,tomorrow,1,0.6439079203241016,0.39779758532702203
673,71,por,could,1,0.3058901654427403,0.45461024183715293
674,71,favor,you,1,0.3058901654427403,0.36464143319298503
675,71,me,you,1,0.3058901654427403,0.18386414226748482
676,71,podría,could,1,0.3058901654427403,0.07468542260430887
677,71,llamar,call,1,0.3058901654427403,0.09552572338114647
678,71,llamar,a,1,0.3058901654427403,0.1633587486671245
679,71,llamar,taxi,1,0.3058901654427403,0.321539539759559
680,71,a,for,1,0.3058901654427403,0.33285740290798854
681,71,un,taxi,1,0.3058901654427403,0.09412002617980061
682,71,un,me,1,0.3058901654427403,0.36464143319298503
683,71,taxi,taxi,1,0.3058901654427403,0.05961605754252236
684,71,taxi,please,1,0.3058901654427403,0.45461024183715293
685,72,quisiera,i,1,0.36670133610576633,0.13725318322419894
686,72,que,would,1,0.36670133610576633,0.10499925646156502
687,72,que,like,1,0.36670133610576633,0.1356773720243837
688,72,que,to,1,0.36670133610576633,0.21726803513336373
689,72,me,you,1,0.36670133610576633,0.11696708697612343
690,72,me,me,1,0.36670133610576633,0.15809272193364715
691,72,despertara,wake,1,0.36670133610576633,0.14477605357747636
692,72,mañana,tomorrow,1,0.36670133610576633,0.1954737531614954
693,72,a,up,1,0.36670133610576633,0.12965143714836014
694,72,las,at,1,0.36670133610576633,0.1927232533571937
695,72,cuatro,four,1,0.36670133610576633,0.21375546521789998
696,72,cuatro,please,1,0.36670133610576633,0.335721034416304
697,73,quiero,i,1,0.6869244967290302,0.45461024183715293
698,73,quiero,want,1,0.6869244967290302,0.23096556116647346
699,73,una,a,1,0.6869244967290302,0.18525674411033938
700,73,habitación,room,1,0.6869244967290302,0.169108809648414
701,73,para,for,1,0.6869244967290302,0.1633587486671245
702,73,una,a,1,0.6869244967290302,0.16682549995911466
703,73,noche,night,1,0.6869244967290302,0.18386414226748482
704,73,por,please,1,0.6869244967290302,0.22778233607542056
705,73,favor,please,1,0.6869244967290302,0.45461024183715293
706,74,podría,could,1,0.415004014272445,0.48818893750444153
707,74,podría,you,1,0.415004014272445,0.3752158681652148
708,74,pedirnos,ask,1,0.415004014272445,0.3938857514859922
709,74,un,for,1,0.415004014272445,0.3107335419513059
710,74,un,a,1,0.415004014272445,0.3036604718022855
711,74,un,for,1,0.415004014272445,0.11824657514166256
712,74,taxi,taxi,1,0.415004014272445,0.3664349128504781
713,74,taxi,us,1,0.415004014272445,0.1656565126921204
714,74,por,please,1,0.415004014272445,0.23213028291611768
715,74,favor,please,1,0.415004014272445,0.48818893750444164
716,75,deseo,i,1,0.7082045092306232,0.39779758532702203
717,75,deseo,want,1,0.7082045092306232,0.2582099528480917
718,75,reservar,to,1,0.7082045092306232,0.2561444263052258
719,75,reservar,book,1,0.7082045092306232,0.1517314536136894
720,75,una,a,1,0.7082045092306232,0.16041514371910887
721,75,habitación,room,1,0.7082045092306232,0.12193246901612577
722,75,individual,single,1,0.7082045092306232,0.25678731240253394
723,75,para,for,1,0.7082045092306232,0.2510936847764136
724,75,veinticinco,twentyfive,1,0.7082045092306232,0.30582836414420383
725,75,noches,nights,1,0.7082045092306232,0.39779758532702203
726,76,tengo,i,1,0.6438776149407086,0.7203192204205592
727,76,tengo,have,1,0.6438776149407086,0.4132800683740965
728,76,una,a,1,0.6438776149407086,0.5406720441241674
729,76,reserva,reservation,1,0.6438776149407086,0.7203192204205593
730,77,a,what,1,0.44883267715319325,0.6855758030036264
731,77,qué,what,1,0.44883267715319325,0.20511555728027056
732,77,qué,is,1,0.44883267715319325,0.5812273013253751
733,77,día,the,1,0.44883267715319325,0.5812273013253751
734,77,estamos,date,1,0.44883267715319325,0.6855758030036264
735,78,por,please,1,0.545401811042668,0.6113696334557909
736,78,favor,make,1,0.545401811042668,0.5026995073947956
737,78,haga,out,1,0.545401811042668,0.48271466313215816
738,78,la,the,1,0.545401811042668,0.5026995073947957
739,78,cuenta,bill,1,0.545401811042668,0.6113696334557909
740,79,tengo,i,1,0.6676789438753223,0.5493323022698415
741,79,reservada,have,1,0.6676789438753223,0.38504466550944555
742,79,reservada,booked,1,0.6676789438753223,0.30794588771580383
743,79,una,a,1,0.6676789438753223,0.35048920309418297
744,79,habitación,room,1,0.6676789438753223,0.22511673307748653
745,79,individual,single,1,0.6676789438753223,0.2308985852589794
746,80,por,i,1,0.5942583791697889,0.4179221499374032
747,80,favor,i,1,0.5942583791697889,0.31627981926737303
748,80,reservé,booked,1,0.5942583791697889,0.32203904873190053
749,80,una,a,1,0.5942583791697889,0.2789779607479473
750,80,habitación,room,1,0.5942583791697889,0.22511416753659438
751,80,a,for,1,0.5942583791697889,0.17848438711488007
752,80,nombre,for,1,0.5942583791697889,0.2683344282210145
753,80,del,mr,1,0.5942583791697889,0.22890317210298988
754,80,señor,mr,1,0.5942583791697889,0.26378290410505106
755,80,y,and,1,0.5942583791697889,0.2929376371140633
756,80,la,mrs,1,0.5942583791697889,0.26715496408990747
757,80,señora,mrs,1,0.5942583791697889,0.3080429314050193
758,80,tena,tena,1,0.5942583791697889,0.41792214993740323
759,81,hemos,we,1,0.5428009667481701,0.6113696334557909
760,81,hecho,have,1,0.5428009667481701,0.4203657473310975
761,81,hecho,made,1,0.5428009667481701,0.1422591275040524
762,81,una,a,1,0.5428009667481701,0.11153844241801399
763,81,reserva,reservation,1,0.5428009667481701,0.110376258262154
764,82,está,is,1,0.6874497641448482,0.8306954786827131
765,82,todo,everything,1,0.6874497641448482,0.29647946941932357
766,82,todo,included,1,0.6874497641448482,0.8306954786827132
767,83,por,could,1,0.2602529706019112,0.4386014401198217
768,83,favor,you,1,0.2602529706019112,0.32823332426398727
